image_id,width,height,bbox,source
Gao_ship_hh_020170129780206011,256,256,"[166.0, 64.0, 30.0, 42.0]",ssdd
Gao_ship_hh_020170129780206012,256,256,"[39.0, 62.0, 33.0, 44.0]",ssdd
Gao_ship_hh_02017012978020706,256,256,"[54.0, 113.0, 31.0, 35.0]",ssdd
Gao_ship_hh_02017012978030101,256,256,"[104.0, 109.0, 32.0, 32.0]",ssdd
Gao_ship_hh_02017012978030704,256,256,"[190.0, 168.0, 33.0, 12.0]",ssdd
Gao_ship_hh_02017012978030705,256,256,"[63.0, 167.0, 33.0, 14.0]",ssdd
Gao_ship_hh_0201702131101012010,256,256,"[105.0, 0.0, 41.0, 81.0]",ssdd
Gao_ship_hh_0201702131101012021,256,256,"[186.0, 117.0, 37.0, 101.0]",ssdd
Gao_ship_hh_0201702131101012022,256,256,"[54.0, 131.0, 41.0, 88.0]",ssdd
Gao_ship_hh_020170213110101203,256,256,"[108.0, 101.0, 46.0, 63.0]",ssdd
Gao_ship_hh_0201702131101013020,256,256,"[185.0, 171.0, 43.0, 84.0]",ssdd
Gao_ship_hh_0201702131101013021,256,256,"[56.0, 176.0, 40.0, 79.0]",ssdd
Gao_ship_hh_0201702131101013021,256,256,"[184.0, 15.0, 39.0, 77.0]",ssdd
Gao_ship_hh_0201702131101013022,256,256,"[55.0, 7.0, 39.0, 87.0]",ssdd
Gao_ship_hh_020170213110101303,256,256,"[108.0, 0.0, 31.0, 33.0]",ssdd
Gao_ship_hh_020170213110101303,256,256,"[34.0, 214.0, 26.0, 41.0]",ssdd
Gao_ship_hh_020170213110101305,256,256,"[207.0, 190.0, 28.0, 57.0]",ssdd
Gao_ship_hh_020170213110101306,256,256,"[80.0, 192.0, 28.0, 61.0]",ssdd
Gao_ship_hh_0201702131101014011,256,256,"[197.0, 63.0, 42.0, 85.0]",ssdd
Gao_ship_hh_0201702131101014012,256,256,"[67.0, 63.0, 46.0, 85.0]",ssdd
Gao_ship_hh_0201702131101014016,256,256,"[118.0, 157.0, 40.0, 67.0]",ssdd
Gao_ship_hh_020170213110101402,256,256,"[160.0, 84.0, 27.0, 65.0]",ssdd
Gao_ship_hh_0201702131101014020,256,256,"[188.0, 45.0, 36.0, 88.0]",ssdd
Gao_ship_hh_0201702131101014021,256,256,"[58.0, 46.0, 37.0, 86.0]",ssdd
Gao_ship_hh_020170213110101405,256,256,"[208.0, 65.0, 26.0, 50.0]",ssdd
Gao_ship_hh_020170213110101406,256,256,"[82.0, 65.0, 26.0, 50.0]",ssdd
Gao_ship_hh_0201702131101015016,256,256,"[117.0, 28.0, 39.0, 64.0]",ssdd
Gao_ship_hh_020170213110101504,256,256,"[78.0, 168.0, 24.0, 47.0]",ssdd
Gao_ship_hh_0201702131101017010,256,256,"[3.0, 162.0, 40.0, 62.0]",ssdd
Gao_ship_hh_0201702131101017014,256,256,"[153.0, 97.0, 80.0, 117.0]",ssdd
Gao_ship_hh_0201702131101017015,256,256,"[28.0, 102.0, 80.0, 114.0]",ssdd
Gao_ship_hh_020170213110101709,256,256,"[131.0, 161.0, 46.0, 61.0]",ssdd
Gao_ship_hh_0201702131101018010,256,256,"[5.0, 33.0, 42.0, 64.0]",ssdd
Gao_ship_hh_0201702131101018014,256,256,"[167.0, 0.0, 65.0, 88.0]",ssdd
Gao_ship_hh_0201702131101018015,256,256,"[38.0, 0.0, 75.0, 88.0]",ssdd
Gao_ship_hh_0201702131101018019,256,256,"[154.0, 161.0, 44.0, 67.0]",ssdd
Gao_ship_hh_0201702131101018020,256,256,"[30.0, 159.0, 40.0, 72.0]",ssdd
Gao_ship_hh_020170213110101809,256,256,"[132.0, 36.0, 43.0, 62.0]",ssdd
Gao_ship_hh_0201702131101019019,256,256,"[159.0, 33.0, 40.0, 69.0]",ssdd
Gao_ship_hh_0201702131101019020,256,256,"[32.0, 32.0, 36.0, 71.0]",ssdd
Gao_ship_hh_020170213110101906,256,256,"[176.0, 204.0, 72.0, 51.0]",ssdd
Gao_ship_hh_020170213110101907,256,256,"[48.0, 204.0, 70.0, 51.0]",ssdd
Gao_ship_hh_020170213110102006,256,256,"[175.0, 76.0, 71.0, 68.0]",ssdd
Gao_ship_hh_020170213110102007,256,256,"[52.0, 75.0, 66.0, 69.0]",ssdd
Gao_ship_hh_020170213110102009,256,256,"[118.0, 124.0, 52.0, 49.0]",ssdd
Gao_ship_hh_02017021311010207,256,256,"[89.0, 134.0, 67.0, 80.0]",ssdd
Gao_ship_hh_02017021311010307,256,256,"[88.0, 7.0, 64.0, 79.0]",ssdd
Gao_ship_hh_020170213110105016,256,256,"[136.0, 190.0, 59.0, 65.0]",ssdd
Gao_ship_hh_020170213110106013,256,256,"[167.0, 76.0, 51.0, 67.0]",ssdd
Gao_ship_hh_020170213110106014,256,256,"[37.0, 83.0, 53.0, 60.0]",ssdd
Gao_ship_hh_020170213110106016,256,256,"[137.0, 63.0, 62.0, 91.0]",ssdd
Gao_ship_hh_020170213110106017,256,256,"[9.0, 62.0, 60.0, 87.0]",ssdd
Gao_ship_hh_02017021311010708,256,256,"[68.0, 162.0, 88.0, 80.0]",ssdd
Gao_ship_hh_020170213110108011,256,256,"[88.0, 138.0, 77.0, 85.0]",ssdd
Gao_ship_hh_02017021311010808,256,256,"[70.0, 33.0, 83.0, 87.0]",ssdd
Gao_ship_hh_020170213110109011,256,256,"[84.0, 13.0, 83.0, 77.0]",ssdd
Gao_ship_hh_0201702131102013014,256,256,"[188.0, 149.0, 67.0, 31.0]",ssdd
Gao_ship_hh_0201702131102013015,256,256,"[60.0, 144.0, 73.0, 38.0]",ssdd
Gao_ship_hh_0201702131102014014,256,256,"[187.0, 19.0, 68.0, 35.0]",ssdd
Gao_ship_hh_0201702131102014015,256,256,"[60.0, 18.0, 73.0, 36.0]",ssdd
Gao_ship_hh_0201702131102019013,256,256,"[127.0, 106.0, 58.0, 54.0]",ssdd
Gao_ship_hh_0201702131102019014,256,256,"[2.0, 106.0, 56.0, 57.0]",ssdd
Gao_ship_hh_020170213110202205,256,256,"[160.0, 148.0, 51.0, 56.0]",ssdd
Gao_ship_hh_020170213110202206,256,256,"[36.0, 149.0, 52.0, 54.0]",ssdd
Gao_ship_hh_020170213110202305,256,256,"[162.0, 24.0, 50.0, 52.0]",ssdd
Gao_ship_hh_020170213110202306,256,256,"[34.0, 24.0, 49.0, 52.0]",ssdd
Gao_ship_hh_020170213110202703,256,256,"[161.0, 132.0, 81.0, 81.0]",ssdd
Gao_ship_hh_020170213110202803,256,256,"[159.0, 2.0, 83.0, 78.0]",ssdd
Gao_ship_hh_020170213110202804,256,256,"[33.0, 1.0, 82.0, 82.0]",ssdd
Gao_ship_hh_020170213110204014,256,256,"[86.0, 189.0, 51.0, 33.0]",ssdd
Gao_ship_hh_020170213110204021,256,256,"[58.0, 78.0, 125.0, 90.0]",ssdd
Gao_ship_hh_02017021311020408,256,256,"[156.0, 138.0, 63.0, 80.0]",ssdd
Gao_ship_hh_02017021311020409,256,256,"[27.0, 141.0, 67.0, 75.0]",ssdd
Gao_ship_hh_020170213110205014,256,256,"[87.0, 61.0, 49.0, 33.0]",ssdd
Gao_ship_hh_02017021311020508,256,256,"[157.0, 10.0, 61.0, 77.0]",ssdd
Gao_ship_hh_02017021311020509,256,256,"[25.0, 14.0, 66.0, 74.0]",ssdd
Gao_ship_hh_020170213110206024,256,256,"[135.0, 98.0, 58.0, 35.0]",ssdd
Gao_ship_hh_020170213110206025,256,256,"[10.0, 97.0, 54.0, 36.0]",ssdd
Gao_ship_hh_020170213110208020,256,256,"[147.0, 121.0, 86.0, 53.0]",ssdd
Gao_ship_hh_020170213110208021,256,256,"[14.0, 122.0, 95.0, 50.0]",ssdd
Gao_ship_hh_020170213110208026,256,256,"[127.0, 149.0, 63.0, 46.0]",ssdd
Gao_ship_hh_020170213110208027,256,256,"[0.0, 154.0, 64.0, 42.0]",ssdd
Gao_ship_hh_02017021311020806,256,256,"[141.0, 152.0, 56.0, 25.0]",ssdd
Gao_ship_hh_02017021311020807,256,256,"[12.0, 153.0, 60.0, 27.0]",ssdd
Gao_ship_hh_020170213110209020,256,256,"[147.0, 2.0, 86.0, 39.0]",ssdd
Gao_ship_hh_020170213110209021,256,256,"[20.0, 0.0, 86.0, 40.0]",ssdd
Gao_ship_hh_02017021311020906,256,256,"[140.0, 26.0, 58.0, 23.0]",ssdd
Gao_ship_hh_02017021311020907,256,256,"[13.0, 26.0, 56.0, 22.0]",ssdd
Gao_ship_hh_0201702131103010010,256,256,"[184.0, 89.0, 56.0, 36.0]",ssdd
Gao_ship_hh_0201702131103010011,256,256,"[52.0, 89.0, 56.0, 37.0]",ssdd
Gao_ship_hh_020170213110301010,256,256,"[180.0, 7.0, 66.0, 42.0]",ssdd
Gao_ship_hh_020170213110301011,256,256,"[54.0, 3.0, 66.0, 45.0]",ssdd
Gao_ship_hh_0201702131103011021,256,256,"[62.0, 30.0, 143.0, 92.0]",ssdd
Gao_ship_hh_020170213110301202,256,256,"[194.0, 112.0, 58.0, 28.0]",ssdd
Gao_ship_hh_020170213110301203,256,256,"[69.0, 111.0, 58.0, 29.0]",ssdd
Gao_ship_hh_0201702131103014015,256,256,"[0.0, 84.0, 140.0, 94.0]",ssdd
Gao_ship_hh_0201702131103015010,256,256,"[95.0, 170.0, 81.0, 60.0]",ssdd
Gao_ship_hh_02017021311030208,256,256,"[113.0, 138.0, 70.0, 36.0]",ssdd
Gao_ship_hh_020170213110303023,256,256,"[130.0, 214.0, 55.0, 38.0]",ssdd
Gao_ship_hh_020170213110303024,256,256,"[2.0, 216.0, 53.0, 37.0]",ssdd
Gao_ship_hh_02017021311030303,256,256,"[208.0, 207.0, 47.0, 45.0]",ssdd
Gao_ship_hh_02017021311030304,256,256,"[80.0, 206.0, 48.0, 46.0]",ssdd
Gao_ship_hh_02017021311030308,256,256,"[118.0, 12.0, 62.0, 31.0]",ssdd
Gao_ship_hh_02017021311030309,256,256,"[0.0, 13.0, 57.0, 33.0]",ssdd
Gao_ship_hh_020170213110304023,256,256,"[131.0, 86.0, 59.0, 38.0]",ssdd
Gao_ship_hh_020170213110304024,256,256,"[1.0, 86.0, 57.0, 39.0]",ssdd
Gao_ship_hh_02017021311030403,256,256,"[205.0, 77.0, 48.0, 47.0]",ssdd
Gao_ship_hh_02017021311030404,256,256,"[80.0, 77.0, 45.0, 46.0]",ssdd
Gao_ship_hh_020170213110305021,256,256,"[92.0, 124.0, 67.0, 46.0]",ssdd
Gao_ship_hh_020170213110306014,256,256,"[101.0, 142.0, 55.0, 44.0]",ssdd
Gao_ship_hh_020170213110306016,256,256,"[123.0, 186.0, 57.0, 36.0]",ssdd
Gao_ship_hh_020170213110306017,256,256,"[0.0, 189.0, 52.0, 34.0]",ssdd
Gao_ship_hh_020170213110306021,256,256,"[91.0, 0.0, 64.0, 43.0]",ssdd
Gao_ship_hh_020170213110307011,256,256,"[122.0, 187.0, 52.0, 45.0]",ssdd
Gao_ship_hh_020170213110307012,256,256,"[0.0, 186.0, 46.0, 44.0]",ssdd
Gao_ship_hh_020170213110307014,256,256,"[0.0, 204.0, 42.0, 44.0]",ssdd
Gao_ship_hh_020170213110307014,256,256,"[193.0, 142.0, 52.0, 40.0]",ssdd
Gao_ship_hh_020170213110307014,256,256,"[103.0, 12.0, 46.0, 42.0]",ssdd
Gao_ship_hh_020170213110307016,256,256,"[123.0, 60.0, 56.0, 33.0]",ssdd
Gao_ship_hh_020170213110307017,256,256,"[0.0, 62.0, 49.0, 32.0]",ssdd
Gao_ship_hh_020170213110308011,256,256,"[122.0, 61.0, 49.0, 43.0]",ssdd
Gao_ship_hh_020170213110308012,256,256,"[0.0, 60.0, 43.0, 44.0]",ssdd
Gao_ship_hh_020170213110308013,256,256,"[123.0, 77.0, 48.0, 42.0]",ssdd
Gao_ship_hh_020170213110308014,256,256,"[0.0, 79.0, 45.0, 38.0]",ssdd
Gao_ship_hh_020170213110308014,256,256,"[192.0, 17.0, 53.0, 37.0]",ssdd
Gao_ship_hh_020170213110308015,256,256,"[66.0, 14.0, 51.0, 41.0]",ssdd
Gao_ship_hh_020170213110309010,256,256,"[183.0, 220.0, 58.0, 33.0]",ssdd
Gao_ship_hh_020170213110309011,256,256,"[55.0, 218.0, 52.0, 37.0]",ssdd
Gao_ship_hh_0201702131104011017,256,256,"[95.0, 73.0, 78.0, 74.0]",ssdd
Gao_ship_hh_020170213110401103,256,256,"[165.0, 54.0, 90.0, 84.0]",ssdd
Gao_ship_hh_020170213110401104,256,256,"[38.0, 56.0, 100.0, 83.0]",ssdd
Gao_ship_hh_0201702131104016014,256,256,"[119.0, 160.0, 75.0, 75.0]",ssdd
Gao_ship_hh_0201702131104016015,256,256,"[0.0, 162.0, 66.0, 76.0]",ssdd
Gao_ship_hh_020170213110401606,256,256,"[144.0, 105.0, 111.0, 93.0]",ssdd
Gao_ship_hh_020170213110401607,256,256,"[14.0, 116.0, 94.0, 84.0]",ssdd
Gao_ship_hh_0201702131104017014,256,256,"[117.0, 33.0, 75.0, 76.0]",ssdd
Gao_ship_hh_0201702131104017015,256,256,"[0.0, 35.0, 67.0, 73.0]",ssdd
Gao_ship_hh_020170213110401706,256,256,"[146.0, 0.0, 96.0, 67.0]",ssdd
Gao_ship_hh_020170213110401707,256,256,"[18.0, 0.0, 91.0, 66.0]",ssdd
Gao_ship_hh_0201702131104020010,256,256,"[152.0, 104.0, 76.0, 68.0]",ssdd
Gao_ship_hh_0201702131104020011,256,256,"[24.0, 103.0, 73.0, 68.0]",ssdd
Gao_ship_hh_0201702131104021010,256,256,"[147.0, 0.0, 82.0, 46.0]",ssdd
Gao_ship_hh_0201702131104021011,256,256,"[16.0, 0.0, 83.0, 45.0]",ssdd
Gao_ship_hh_020170213110403013,256,256,"[166.0, 167.0, 88.0, 88.0]",ssdd
Gao_ship_hh_020170213110403014,256,256,"[33.0, 166.0, 105.0, 89.0]",ssdd
Gao_ship_hh_020170213110404013,256,256,"[166.0, 48.0, 89.0, 84.0]",ssdd
Gao_ship_hh_020170213110404014,256,256,"[35.0, 47.0, 100.0, 84.0]",ssdd
Gao_ship_hh_020170213110501010,256,256,"[117.0, 177.0, 45.0, 49.0]",ssdd
Gao_ship_hh_020170213110501109,256,256,"[120.0, 132.0, 42.0, 56.0]",ssdd
Gao_ship_hh_020170213110501209,256,256,"[122.0, 5.0, 38.0, 53.0]",ssdd
Gao_ship_hh_020170213110501508,256,256,"[174.0, 177.0, 21.0, 37.0]",ssdd
Gao_ship_hh_020170213110501508,256,256,"[129.0, 45.0, 26.0, 39.0]",ssdd
Gao_ship_hh_020170213110501608,256,256,"[174.0, 47.0, 24.0, 41.0]",ssdd
Gao_ship_hh_0201702131105018011,256,256,"[142.0, 127.0, 31.0, 48.0]",ssdd
Gao_ship_hh_0201702131105018012,256,256,"[14.0, 129.0, 28.0, 45.0]",ssdd
Gao_ship_hh_020170213110501809,256,256,"[94.0, 182.0, 38.0, 68.0]",ssdd
Gao_ship_hh_0201702131105019011,256,256,"[142.0, 0.0, 30.0, 47.0]",ssdd
Gao_ship_hh_0201702131105019012,256,256,"[14.0, 0.0, 28.0, 47.0]",ssdd
Gao_ship_hh_020170213110501909,256,256,"[98.0, 58.0, 36.0, 64.0]",ssdd
Gao_ship_hh_020170213110502010,256,256,"[116.0, 47.0, 45.0, 50.0]",ssdd
Gao_ship_hh_020170213110502108,256,256,"[107.0, 138.0, 24.0, 91.0]",ssdd
Gao_ship_hh_020170213110502208,256,256,"[107.0, 9.0, 23.0, 89.0]",ssdd
Gao_ship_hh_020170213110502208,256,256,"[94.0, 99.0, 20.0, 91.0]",ssdd
Gao_ship_hh_020170213110503011,256,256,"[136.0, 73.0, 51.0, 52.0]",ssdd
Gao_ship_hh_020170213110503012,256,256,"[7.0, 72.0, 52.0, 54.0]",ssdd
Gao_ship_hh_020170213110504010,256,256,"[63.0, 19.0, 51.0, 49.0]",ssdd
Gao_ship_hh_020170213110504010,256,256,"[165.0, 191.0, 47.0, 54.0]",ssdd
Gao_ship_hh_020170213110504012,256,256,"[99.0, 145.0, 54.0, 75.0]",ssdd
Gao_ship_hh_020170213110505010,256,256,"[19.0, 161.0, 35.0, 46.0]",ssdd
Gao_ship_hh_020170213110505010,256,256,"[163.0, 62.0, 50.0, 57.0]",ssdd
Gao_ship_hh_020170213110505012,256,256,"[102.0, 15.0, 51.0, 78.0]",ssdd
Gao_ship_hh_02017021311050509,256,256,"[147.0, 163.0, 38.0, 44.0]",ssdd
Gao_ship_hh_020170213110506011,256,256,"[104.0, 97.0, 38.0, 54.0]",ssdd
Gao_ship_hh_020170213110508010,256,256,"[220.0, 92.0, 35.0, 50.0]",ssdd
Gao_ship_hh_020170213110508011,256,256,"[91.0, 87.0, 38.0, 57.0]",ssdd
Gao_ship_hh_020170213120101004,256,256,"[159.0, 128.0, 25.0, 55.0]",ssdd
Gao_ship_hh_020170213120101005,256,256,"[33.0, 131.0, 24.0, 49.0]",ssdd
Gao_ship_hh_0201702131201011016,256,256,"[115.0, 120.0, 72.0, 98.0]",ssdd
Gao_ship_hh_0201702131201011017,256,256,"[0.0, 93.0, 61.0, 124.0]",ssdd
Gao_ship_hh_020170213120101104,256,256,"[159.0, 0.0, 25.0, 56.0]",ssdd
Gao_ship_hh_020170213120101105,256,256,"[33.0, 0.0, 25.0, 57.0]",ssdd
Gao_ship_hh_0201702131201012016,256,256,"[115.0, 0.0, 75.0, 90.0]",ssdd
Gao_ship_hh_0201702131201012017,256,256,"[0.0, 0.0, 62.0, 87.0]",ssdd
Gao_ship_hh_020170213120101705,256,256,"[130.0, 89.0, 33.0, 69.0]",ssdd
Gao_ship_hh_020170213120101706,256,256,"[0.0, 88.0, 36.0, 74.0]",ssdd
Gao_ship_hh_0201702131201018023,256,256,"[140.0, 185.0, 44.0, 70.0]",ssdd
Gao_ship_hh_0201702131201018024,256,256,"[13.0, 195.0, 46.0, 60.0]",ssdd
Gao_ship_hh_0201702131201019023,256,256,"[139.0, 68.0, 45.0, 63.0]",ssdd
Gao_ship_hh_0201702131201019024,256,256,"[14.0, 69.0, 45.0, 63.0]",ssdd
Gao_ship_hh_020170213120101903,256,256,"[186.0, 125.0, 27.0, 127.0]",ssdd
Gao_ship_hh_020170213120101904,256,256,"[56.0, 127.0, 27.0, 116.0]",ssdd
Gao_ship_hh_020170213120102003,256,256,"[185.0, 1.0, 26.0, 82.0]",ssdd
Gao_ship_hh_020170213120102004,256,256,"[56.0, 5.0, 27.0, 61.0]",ssdd
Gao_ship_hh_020170213120102011,256,256,"[101.0, 119.0, 65.0, 73.0]",ssdd
Gao_ship_hh_020170213120102306,256,256,"[180.0, 130.0, 50.0, 81.0]",ssdd
Gao_ship_hh_020170213120102307,256,256,"[50.0, 129.0, 52.0, 78.0]",ssdd
Gao_ship_hh_020170213120102406,256,256,"[180.0, 1.0, 45.0, 79.0]",ssdd
Gao_ship_hh_020170213120102407,256,256,"[51.0, 7.0, 51.0, 73.0]",ssdd
Gao_ship_hh_0201702131201025012,256,256,"[83.0, 134.0, 44.0, 43.0]",ssdd
Gao_ship_hh_0201702131201026017,256,256,"[157.0, 142.0, 38.0, 35.0]",ssdd
Gao_ship_hh_0201702131201026018,256,256,"[25.0, 139.0, 44.0, 37.0]",ssdd
Gao_ship_hh_020170213120103011,256,256,"[100.0, 0.0, 68.0, 66.0]",ssdd
Gao_ship_hh_020170213120103012,256,256,"[0.0, 4.0, 35.0, 61.0]",ssdd
Gao_ship_hh_0201702131201033019,256,256,"[126.0, 66.0, 77.0, 87.0]",ssdd
Gao_ship_hh_0201702131201033020,256,256,"[0.0, 66.0, 80.0, 90.0]",ssdd
Gao_ship_hh_0201702131201045016,256,256,"[221.0, 83.0, 30.0, 48.0]",ssdd
Gao_ship_hh_0201702131201045017,256,256,"[90.0, 79.0, 32.0, 50.0]",ssdd
Gao_ship_hh_0201702131201055015,256,256,"[131.0, 154.0, 50.0, 67.0]",ssdd
Gao_ship_hh_0201702131201055016,256,256,"[2.0, 151.0, 55.0, 70.0]",ssdd
Gao_ship_hh_0201702131201055026,256,256,"[133.0, 89.0, 58.0, 68.0]",ssdd
Gao_ship_hh_0201702131201055027,256,256,"[3.0, 85.0, 61.0, 73.0]",ssdd
Gao_ship_hh_0201702131201056015,256,256,"[131.0, 24.0, 51.0, 69.0]",ssdd
Gao_ship_hh_0201702131202023018,256,256,"[126.0, 185.0, 53.0, 27.0]",ssdd
Gao_ship_hh_0201702131202023019,256,256,"[0.0, 188.0, 50.0, 24.0]",ssdd
Gao_ship_hh_0201702157901010018,256,256,"[179.0, 44.0, 10.0, 36.0]",ssdd
Gao_ship_hh_0201702157901010018,256,256,"[163.0, 131.0, 15.0, 33.0]",ssdd
Gao_ship_hh_0201702157901010018,256,256,"[150.0, 205.0, 12.0, 36.0]",ssdd
Gao_ship_hh_0201702157901010019,256,256,"[52.0, 43.0, 9.0, 36.0]",ssdd
Gao_ship_hh_0201702157901010019,256,256,"[35.0, 130.0, 17.0, 32.0]",ssdd
Gao_ship_hh_0201702157901010019,256,256,"[21.0, 206.0, 15.0, 34.0]",ssdd
Gao_ship_hh_0201702157901011018,256,256,"[163.0, 3.0, 16.0, 32.0]",ssdd
Gao_ship_hh_0201702157901011018,256,256,"[151.0, 79.0, 12.0, 32.0]",ssdd
Gao_ship_hh_0201702157901011019,256,256,"[20.0, 77.0, 16.0, 36.0]",ssdd
Gao_ship_hh_0201702157901011019,256,256,"[37.0, 2.0, 13.0, 32.0]",ssdd
Gao_ship_hh_02017021579010505,256,256,"[138.0, 147.0, 44.0, 66.0]",ssdd
Gao_ship_hh_02017021579010506,256,256,"[9.0, 145.0, 44.0, 67.0]",ssdd
Gao_ship_hh_02017021579010509,256,256,"[162.0, 84.0, 32.0, 47.0]",ssdd
Gao_ship_hh_02017021579010605,256,256,"[136.0, 18.0, 45.0, 66.0]",ssdd
Gao_ship_hh_02017021579010606,256,256,"[9.0, 19.0, 45.0, 64.0]",ssdd
Gao_ship_hh_0201702157902010020,256,256,"[159.0, 82.0, 37.0, 48.0]",ssdd
Gao_ship_hh_0201702157902010021,256,256,"[32.0, 81.0, 33.0, 48.0]",ssdd
Gao_ship_hh_020170215790201038,256,256,"[65.0, 78.0, 35.0, 26.0]",ssdd
Gao_ship_hh_020170215790201040,256,256,"[144.0, 0.0, 87.0, 92.0]",ssdd
Gao_ship_hh_020170215790201041,256,256,"[9.0, 0.0, 93.0, 92.0]",ssdd
Gao_ship_hh_0201702157902012041,256,256,"[138.0, 207.0, 27.0, 14.0]",ssdd
Gao_ship_hh_0201702157902012042,256,256,"[10.0, 208.0, 26.0, 14.0]",ssdd
Gao_ship_hh_0201702157902013022,256,256,"[57.0, 166.0, 61.0, 89.0]",ssdd
Gao_ship_hh_0201702157902013027,256,256,"[128.0, 51.0, 71.0, 96.0]",ssdd
Gao_ship_hh_0201702157902013028,256,256,"[1.0, 51.0, 71.0, 93.0]",ssdd
Gao_ship_hh_0201702157902013041,256,256,"[137.0, 77.0, 27.0, 16.0]",ssdd
Gao_ship_hh_0201702157902013042,256,256,"[11.0, 78.0, 26.0, 15.0]",ssdd
Gao_ship_hh_0201702157902014010,256,256,"[200.0, 98.0, 22.0, 77.0]",ssdd
Gao_ship_hh_0201702157902014011,256,256,"[69.0, 97.0, 27.0, 78.0]",ssdd
Gao_ship_hh_0201702157902014021,256,256,"[179.0, 38.0, 67.0, 127.0]",ssdd
Gao_ship_hh_0201702157902014022,256,256,"[49.0, 38.0, 68.0, 125.0]",ssdd
Gao_ship_hh_0201702157902015010,256,256,"[200.0, 0.0, 16.0, 47.0]",ssdd
Gao_ship_hh_0201702157902015011,256,256,"[72.0, 0.0, 16.0, 48.0]",ssdd
Gao_ship_hh_0201702157902016016,256,256,"[226.0, 181.0, 29.0, 42.0]",ssdd
Gao_ship_hh_0201702157902016017,256,256,"[98.0, 179.0, 37.0, 46.0]",ssdd
Gao_ship_hh_020170215790201807,256,256,"[162.0, 66.0, 24.0, 59.0]",ssdd
Gao_ship_hh_020170215790201808,256,256,"[33.0, 62.0, 25.0, 65.0]",ssdd
Gao_ship_hh_02017021579020201,256,256,"[219.0, 89.0, 32.0, 123.0]",ssdd
Gao_ship_hh_02017021579020202,256,256,"[94.0, 88.0, 28.0, 120.0]",ssdd
Gao_ship_hh_0201702157902022014,256,256,"[180.0, 209.0, 13.0, 38.0]",ssdd
Gao_ship_hh_0201702157902022015,256,256,"[50.0, 207.0, 15.0, 39.0]",ssdd
Gao_ship_hh_0201702157902023014,256,256,"[180.0, 80.0, 14.0, 38.0]",ssdd
Gao_ship_hh_0201702157902023015,256,256,"[52.0, 78.0, 13.0, 40.0]",ssdd
Gao_ship_hh_0201702157902023030,256,256,"[92.0, 179.0, 74.0, 41.0]",ssdd
Gao_ship_hh_0201702157902023031,256,256,"[0.0, 176.0, 37.0, 37.0]",ssdd
Gao_ship_hh_0201702157902024029,256,256,"[219.0, 68.0, 36.0, 22.0]",ssdd
Gao_ship_hh_0201702157902024030,256,256,"[89.0, 50.0, 76.0, 40.0]",ssdd
Gao_ship_hh_0201702157902024031,256,256,"[0.0, 50.0, 37.0, 30.0]",ssdd
Gao_ship_hh_0201702157902029035,256,256,"[139.0, 194.0, 35.0, 34.0]",ssdd
Gao_ship_hh_0201702157902029036,256,256,"[11.0, 192.0, 35.0, 36.0]",ssdd
Gao_ship_hh_0201702157902030035,256,256,"[138.0, 65.0, 37.0, 35.0]",ssdd
Gao_ship_hh_0201702157902030036,256,256,"[9.0, 65.0, 38.0, 35.0]",ssdd
Gao_ship_hh_02017021579020301,256,256,"[222.0, 0.0, 29.0, 81.0]",ssdd
Gao_ship_hh_020170215790203012,256,256,"[222.0, 210.0, 30.0, 40.0]",ssdd
Gao_ship_hh_020170215790203013,256,256,"[93.0, 210.0, 30.0, 42.0]",ssdd
Gao_ship_hh_02017021579020302,256,256,"[93.0, 0.0, 27.0, 80.0]",ssdd
Gao_ship_hh_020170215790203045,256,256,"[123.0, 178.0, 68.0, 59.0]",ssdd
Gao_ship_hh_020170215790203046,256,256,"[0.0, 178.0, 61.0, 60.0]",ssdd
Gao_ship_hh_0201702157902032011,256,256,"[1.0, 185.0, 110.0, 70.0]",ssdd
Gao_ship_hh_0201702157902033010,256,256,"[133.0, 58.0, 106.0, 79.0]",ssdd
Gao_ship_hh_0201702157902033011,256,256,"[7.0, 57.0, 101.0, 80.0]",ssdd
Gao_ship_hh_0201702157902034064,256,256,"[188.0, 120.0, 56.0, 86.0]",ssdd
Gao_ship_hh_0201702157902034065,256,256,"[60.0, 118.0, 58.0, 89.0]",ssdd
Gao_ship_hh_0201702157902035064,256,256,"[187.0, 0.0, 58.0, 78.0]",ssdd
Gao_ship_hh_0201702157902035065,256,256,"[60.0, 0.0, 55.0, 78.0]",ssdd
Gao_ship_hh_0201702157902036019,256,256,"[152.0, 104.0, 29.0, 38.0]",ssdd
Gao_ship_hh_0201702157902036020,256,256,"[23.0, 104.0, 31.0, 39.0]",ssdd
Gao_ship_hh_0201702157902037024,256,256,"[186.0, 224.0, 69.0, 29.0]",ssdd
Gao_ship_hh_0201702157902037025,256,256,"[60.0, 224.0, 72.0, 31.0]",ssdd
Gao_ship_hh_0201702157902038024,256,256,"[137.0, 93.0, 118.0, 73.0]",ssdd
Gao_ship_hh_0201702157902038025,256,256,"[10.0, 94.0, 121.0, 71.0]",ssdd
Gao_ship_hh_0201702157902038052,256,256,"[160.0, 116.0, 90.0, 102.0]",ssdd
Gao_ship_hh_0201702157902038053,256,256,"[33.0, 114.0, 90.0, 104.0]",ssdd
Gao_ship_hh_0201702157902039024,256,256,"[138.0, 0.0, 88.0, 38.0]",ssdd
